Product_Image_URL,Product_Name,Product_Price,Product_Old_Price,Ratings,Product_Details,Product_Link,Shipping_From
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Koton طقم شورت وتي شيرت قطني مطبوع عليه شمس,"44,75
SAR","63,93",5,اللون: كاكي | النمط: الشعار | الخامة: قطن | قصة الساق: أرجل مستقيمة | القصة: مقاس عادي | الطول: عادي | طول الكم: قصيرة | نوع القماش: محبوك | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  Koton.,https://www.trendyol.com/ar/koton/cotton-sun-printed-shorts-and-t-shirt-set-p-898584155?boutiqueId=61&merchantId=637,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Andy Wawa طقم أطفال مكون من قطعتين,"102,63
SAR","142,65",3.7,اللون: أزرق | نوع الكم: أكمام طويلة | القصة: فضفاض | نوع القماش: النسيج | تفاصيل الاستدامة: لا | النمط: طباعة حيوانات | الطول: طويل | طول الكم: طويلة | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  CANER BEBE GEBZE.,https://www.trendyol.com/ar/andy-wawa/baby-set-2-pcs-set-safari-p-799728466?boutiqueId=61&merchantId=223771,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم سويت شيرت مطبوع برقبة دائرية وبنطال رياضي مطاطي للأطفال الأولاد - D7664A524WN,"46,35
SAR","90,89",4.8,اللون: كاكي | قصة الساق: أساور مطاطية | النمط: جرافيك | الطول: تعيين | نوع الكم: كم قياسي | الخامة: قطن | طول الكم: طويلة | المناسبة: كاجوال | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  DeFacto.,https://www.trendyol.com/ar/defacto/crew-neck-printed-sweatshirt-and-elastic-sweatpants-for-baby-boy-2-piece-set-d7664a524wn-p-874741780?boutiqueId=61&merchantId=1188,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto سويت شيرت مطبوع بدلة بيبي بوي 2 لتر وجزء سفلي مطاطي - D2937A525SP,"46,08
SAR","72,28",N/A,اللون: بيج | نوع الكم: كم قياسي | تفاصيل الاستدامة: لا | نوع القماش: محبوك | الياقة: ياقة دائرية | القصة: مقاس عادي | قصة الساق: أساور مطاطية | الطول: تعيين | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  DeFacto.,https://www.trendyol.com/ar/defacto/male-baby-2l-suit-printed-sweatshirt-elastic-bottom-d2937a525sp-p-897205642?boutiqueId=61&merchantId=1188,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,U.S. Polo Assn. قاعدة. طقم أطفال بغطاء للرأس مطبوع باللون الوردي من بولو أسن مكون من 3 قطع,"67,90
SAR","113,16",5,اللون: وردي | النمط: جرافيك | القصة: مقاس مريح | نوع القماش: النسيج | المناسبة: كاجوال | الياقة: هودي | الطول: قياسي | تفاصيل الاستدامة: لا | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/u-s-polo-assn/base-polo-assn-pink-printed-hooded-baby-3-piece-set-p-750897459?boutiqueId=48&merchantId=968,United Arab Emirates
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,BabyCosy سالوبيت عضوي,"49,69
SAR","76,44",4.5,اللون: أخضر | نوع الكم: كم قصير | الطول: قياسي | القصة: كلاسيكي | طول الكم: حمالات رفيعة | محتويات العلبة: قطعة واحدة | المجموعة: للجنسين | تفاصيل الاستدامة: عضوي | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/babycosy/organic-salopet-p-765000312?boutiqueId=48&merchantId=968,Saudi Arabia
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,U.S. Polo Assn. يو اس بولو اسن كريم كانجارو جيب بيبي 2 قطعة,"93,52
SAR","155,87",4.1,اللون: بيج | الخامة: قطن | محتويات العلبة: قطعتان | نوع القماش: النسيج | المناسبة: كاجوال | قصة الساق: أرجل مستقيمة | الطول: عادي | النمط: سادة | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/u-s-polo-assn/u-s-polo-assn-cream-kangaroo-pocket-baby-set-of-2-p-750897077?boutiqueId=48&merchantId=968,Saudi Arabia
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,BabyCosy بذلة قصيرة الأكمام للأطفال حديثي الولادة مصنوعة من القطن بنسبة 100% - Csym7039,"79,03
SAR","123,49",5,اللون: رمادي | طول الكم: قصيرة | تفاصيل الاستدامة: عضوي | القصة: ضيق | المجموعة: للجنسين | الطول: قياسي | محتويات العلبة: قطعة واحدة | نوع القماش: محبوك | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  BabyCosy Organic Wear.,https://www.trendyol.com/ar/babycosy/100-cotton-baby-and-newborn-short-sleeve-jumpsuit-csym7039-p-764949482?boutiqueId=61&merchantId=150704,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم سويت شيرت وبنطلون بطبعة دب للأطفال الأولاد - C9596a524au,"68,86
SAR","114,76",4.2,اللون: بني | الطول: تعيين | القصة: مقاس عادي | قصة الساق: بنطال بأساور | النمط: جرافيك | محتويات العلبة: قطعتان | الياقة: ياقة بيتر بان | نوع القماش: التريكو | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/defacto/bear-printed-sweater-and-bottom-set-for-baby-boy-c9596a524au-p-844001767?boutiqueId=48&merchantId=968,Saudi Arabia
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,KitiKate بذلة قبعة فلوم العضوية,"111,25
SAR","139,09",4.9,اللون: بيج | المناسبة: كاجوال | الخامة: قطن | النمط: جرافيك | تفاصيل الاستدامة: عضوي | نوع القماش: محبوك | المجموعة: بيسكس | محتويات العلبة: قطعة واحدة | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  kitikate.,https://www.trendyol.com/ar/kitikate/organic-floom-hat-overalls-p-849040583?boutiqueId=61&merchantId=109716,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم باربي مكون من قطعتين - سويت شيرت برقبة دائرية للفتيات الصغيرات مع طماق واسعة الساق,"136,58
SAR","76,39",4.8,اللون: وردي | القصة: بنطال ضيق | نوع القماش: محبوك | نوع الكم: كم قياسي | المناسبة: كاجوال | النمط: جرافيك | قصة الساق: أرجل واسعة | الياقة: ياقة دائرية | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  P2STORE.,https://www.trendyol.com/ar/defacto/barbie-set-of-2-baby-girl-crew-neck-sweatshirt-and-flared-leg-leggings-p-862078033?boutiqueId=61&merchantId=156959,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Moon بدلة سالوبيت كريمية,"51,81
SAR","74,02",4.4,اللون: بيج | نوع القماش: النسيج | قصة الساق: قصة عادية | تفاصيل الاستدامة: لا | القصة: سالوبيت | النمط: سادة | الياقة: ياقة القميص | المناسبة: كاجوال | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/moon/cream-salopet-set-p-816533072?boutiqueId=48&merchantId=968,Saudi Arabia
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم بيبي بوي مكون من قطعتين تي شيرت مطبوع بأكمام قصيرة وشورت E8484A525SM,"42,80
SAR","61,15",N/A,اللون: أخضر | النمط: جرافيك | طول الكم: قصيرة | نوع الكم: كم قصير | نوع القماش: محبوك | تفاصيل الاستدامة: لا | الطول: تعيين | الياقة: ياقة بيتر بان | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  DeFacto.,https://www.trendyol.com/ar/defacto/baby-boy-2-piece-set-printed-short-sleeve-t-shirt-shorts-e8484a525sm-p-920747049?boutiqueId=61&merchantId=1188,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم بيبي بوي مكون من قطعتين برقبة دائرية وأكمام قصيرة تي شيرت مطبوع C5847a524sm,"40,85
SAR","99,90",4.8,اللون: أزرق | محتويات العلبة: قطعة واحدة | القصة: مقاس عادي | الخامة: قطن | طول الكم: حمالات رفيعة | نوع الكم: كم قصير | الطول: عادي | قصة الساق: أرجل مستقيمة | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات).,https://www.trendyol.com/ar/defacto/baby-boy-2-piece-set-crew-neck-printed-short-sleeve-t-shirt-shorts-c5847a524sm-p-822227706?boutiqueId=48&merchantId=968,Saudi Arabia
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,U.S. Polo Assn. طقم US POLO مكون من قطعتين للأطفال الأولاد - أزرق داكن وبرتقالي,"161,86
SAR","190,42",4.6,اللون: برتقالي | النمط: مخطط | محتويات العلبة: قطعتان | نوع القماش: النسيج | قصة الساق: قصة عادية | الياقة: ياقة دائرية | طول الكم: طويلة | المجموعة: بيسكس | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  BRANDLAND.,https://www.trendyol.com/ar/u-s-polo-assn/us-polo-2-piece-set-for-baby-boy-navy-and-orange-p-852543318?boutiqueId=61&merchantId=183116,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,U.S. Polo Assn. طقم أطفال مكون من قطعتين بتفاصيل ياقة بسحاب وقلنسوة باللون الأحمر من يو اس بولو أسن,"141,15
SAR","222,86",4.3,اللون: أحمر | تفاصيل الاستدامة: لا | الخامة: قطن | نوع القماش: النسيج | محتويات العلبة: قطعتان | طول الكم: طويلة | القصة: مقاس مريح | الطول: عادي | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  Beta Bebe.,https://www.trendyol.com/ar/u-s-polo-assn/u-s-polo-assn-red-hooded-zipper-collar-detail-baby-2-piece-set-p-750897253?boutiqueId=61&merchantId=749256,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,"U.S. Polo Assn. طقم بقلنسوة بجيب الكنغر باللون الرمادي من يو اس بولو اسن، قطعتين","130,71
SAR","188,13",N/A,اللون: رمادي | قصة الساق: أرجل مستقيمة | الطول: عادي | محتويات العلبة: قطعتان | نوع القماش: النسيج | تفاصيل الاستدامة: لا | نوع الكم: كم قياسي | الخامة: قطن | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  Beta Bebe.,https://www.trendyol.com/ar/u-s-polo-assn/u-s-polo-assn-gray-melange-kangaroo-pocket-hooded-baby-set-of-2-p-750897421?boutiqueId=61&merchantId=749256,N/A
https://cdn.dsmcdn.com/sfint/production/images/trendyol-placeholder_1740990210512.png,Defacto طقم بيبي بوي مكون من قطعتين شورت قميص من الموسلين بأكمام قصيرة C5251a524sm,"60,70
SAR","102,02",5,اللون: إيكرو | القصة: مقاس عادي | طول الكم: طويلة | الياقة: ياقة دائرية | الطول: عادي | نوع الكم: كم قياسي | النمط: جرافيك | تفاصيل الاستدامة: لا | يمكن طلب بحد أقصى عدد 3 وحدة (وحدات) من هذا المنتج. يحق لترينديول إلغاء الطلبات التي تزيد عن 3 وحدة (وحدات). | يُباع بواسطة  DeFacto.,https://www.trendyol.com/ar/defacto/baby-boy-set-of-2-muslin-patterned-short-sleeve-shirt-shorts-c5251a524sm-p-828781324?boutiqueId=61&merchantId=1188,N/A
